|Sentiment|,|TweetText | 
|negative|,|The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android| 
|negative|,|first thing on #google's to do list: hire a performance coach.| 
|negative|,|#Samsung| 
|negative|,|Why is #Google whoring for SAMSUNG? #ICS| 
|negative|,|If #Google don't fix pinch-zoom on #Android 2.3.6 soon| 
|negative|,|facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google| 
|negative|,|Google is gonna need to do better than this to beat #iOS #Android #icecreamsandwich #Google http://t.co/tBNyX7p7| 
|negative|,|RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !| 
|negative|,|#fail on the face recognition not working #google #samsung| 
|negative|,|The face recognition unlock would be cool if it works. #android #google #icecreamsandwich| 
|neutral|,|On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+| 
|neutral|,|Have anyone of you found a Twitter to Google+ tool? #Google #Twitter| 
|neutral|,|#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security http://t.co/xMrZVkav| 
|neutral|,|Google Offers to compete with Groupon| 
|neutral|,|Samsung Galaxy Nexus| 
|neutral|,|http://t.co/e5ClGzsI #google| 
|neutral|,|#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery http://t.co/bpZRz337| 
|neutral|,|Now it's time for some Ice Cream Sandwich! #Samsung launched it's latest Android Galaxy Nexus phone powered by #Google| 
|neutral|,|in the theater .. there are are a good 300 ppl here. #guae #google #dubai http://t.co/OjykYcfo| 
|neutral|,|#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva| 
|neutral|,|RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin| 
|neutral|,|RT @iPadPowerUsers On Google+ then go here http://t.co/1OGs2xA9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|Did #Facebook Just Beat #Google At Its Own Game? http://t.co/SiJsB3ME #socialmedia| 
|neutral|,|Did #Facebook Just Beat #Google At Its Own Game? http://t.co/xVonCBeb #socialmedia| 
|neutral|,|#Google Says ICS Is Coming To The #Nexus S And “Theoretically” Should Work With 2.3 Devices http://t.co/TY0HDQAm| 
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/pw4mfbSe #Google| 
|neutral|,|Bitch please your vagina has been used more than #google .| 
|neutral|,|#Google #IceCreamSandwich Debuts as IPhone Sets Record: Tech. http://t.co/TrENUYF4| 
|neutral|,|RT @aljonkar: The new Samsung Galaxy nexus..| 
|neutral|,|#Google search to have default encryption http://t.co/rwgKPbGu| 
|neutral|,|#google- http://t.co/Hkk3qMMe| 
|neutral|,|Google Defaults to Encrypted HTTPS Searches for Logged In Users #Google http://t.co/6yFZvoxS| 
|neutral|,|#Samsung & #Google unveil latest #Android #phone using #IceCreamSandwich http://t.co/eHoeBMDW| 
|neutral|,|RT @webseoanalytics: #SEO Tip:Google considers the first lines of the page important.Put menu| 
|neutral|,|#Android #Google Android 4.0 Ice Cream Sandwich SDK now Available for Download http://t.co/Fue4VXxe #DhilipSiva| 
|neutral|,|GMusic Unites #Google #Music with #Apple iOS [#Apps] http://t.co/R0ih6ePa #republished| 
|neutral|,|#SEO Tip:Google considers the first lines of the page important.Put menu| 
|neutral|,|On Google+ then go here http://t.co/SxmLkaRR #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|#SEOTIPS To find out what web pages of your website are indexed by #Google simply Google --&gt; site:http://t.co/xlsu6iPa| 
|neutral|,|RT @Infograhpic: The Perks of Working at #Google| 
|neutral|,|#Android #Google Ice Cream Sandwich Is Finally Official| 
|neutral|,|Empire Avenue. The Social Stock Market. What Is Your Online Activity Worth? http://t.co/AKlnmKAi #twitter #facebook #Google+ #socialmedia| 
|neutral|,|RT @NeowinFeed: Google shows off new Ice Cream Sandwich features #google #android http://t.co/LlJpGM2a #neowin| 
|neutral|,|The Perks of Working at #Google| 
|neutral|,|#Google To Begin #Encrypting Searches & Outbound Clicks By Default With SSL Search - http://t.co/vc573Pte| 
|neutral|,|RT @GLaraLopez: The Perks of Working at #Google| 
|neutral|,|#seo #serps Ballmer: 70% Of The Time| 
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Official Google blog)Bea... http://t.co/K10SvnNr #google #mobile| 
|neutral|,|G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/3ze3feV4| 
|neutral|,|G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/S8V8vfmh| 
|neutral|,|The Perks of Working at #Google| 
|neutral|,|#Twitter and #Google 'just can't agree' on Realtime Search deal - Computerworld : http://t.co/XNj052NO #av| 
|neutral|,|Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/C0Ykfjla #google #search| 
|neutral|,|Who are the top folks on #Google+? See this tag cloud: http://t.co/rp7LSoEE via| 
|neutral|,|#Google unveils what's new in #Android 4 'Ice Cream Sandwich' http://t.co/uOLAYieA| 
|neutral|,|#GOOGLE me if u dnt understand me Ơ̴̴͡.̮Ơ̴̴̴͡| 
|neutral|,|Is #Google #Flight Search a threat to the OTA and #travel #Meta #Search #market in India? Check- http://t.co/RuhglJMt #News| 
|neutral|,|@attentionspan i don't think the link you posted suggests that #google+ traffic is in downward spiral| 
|neutral|,|So| 
|neutral|,|#ThatsDisrespectful Like using #Google to search for #Bing| 
|neutral|,|#Samsung Galaxy Nexus #smartphone| 
|neutral|,|Galaxy Nexus Vs iPhone 4S: Which smartphone wins? http://t.co/bF6QUCwt via @productreviews #galaxynexus #iphone4s #google #apple #ics| 
|neutral|,|Samsung| 
|neutral|,|#SEO Tip:Make sure that your important keywords have high keyword density in your pages #google #bing #yahoo| 
|neutral|,|Android Ice Cream Sandwich is out! #android #Google| 
|neutral|,|Android Ice Cream Sandwich and Galaxy Nexus: Everything You Need to Know - http://t.co/MSqsVMDK #google| 
|neutral|,|New #Google #Nexus -&gt; http://t.co/qR1eijhw| 
|neutral|,|#Google Docs #Updates Presentations With Real-Time #Collaboration| 
|neutral|,|Google Adsense Tools http://t.co/2IjBZdvn #Adsense #Google #Tools| 
|neutral|,|RT @LocalJoost: #ICS putting people at the heart? You have GOT to be joking #Google. Now even copying slogans? Ah I get it| 
|neutral|,|#Google #Docs presentations get real-time collaboration| 
|neutral|,|Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/QcDddYrn| 
|neutral|,|Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/iUi7JtCM| 
|neutral|,|On Google+ then go here http://t.co/63B8wYPw #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/Jrc4qstJ| 
|neutral|,|Your face unlocks the phone| 
|neutral|,|Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/ExcNswwx| 
|neutral|,|#Android: This Is the #Samsung Galaxy Nexus| 
|neutral|,|Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/3SvjOtjT| 
|neutral|,|Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/8DjJHFGu| 
|neutral|,|Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin| 
|neutral|,|#LOL #google http://t.co/aeJ1Vrgj| 
|neutral|,|#Android #Google The Galaxy Nexus' System Apps Have Been Dumped http://t.co/LCZNPDHR #DhilipSiva| 
|neutral|,|#Google has made search more #secure| 
|neutral|,|Android 4.0 OS Ice Cream Sandwich and the Galaxy Nexus is out.seems that smartphones are named by hungry developers  #Google+| 
|neutral|,|Anyone seen this? If your brand needs to track #SEO keyword landing through to a conversion| 
|neutral|,|RT @whymicrosoft: Google’s Ad revenue for Q3 was 96% of total revenue. So| 
|neutral|,|Ice Cream Sandwich arrives http://t.co/Z4j7WhmS #google #icecream #android #samsung| 
|neutral|,|it's in the curve baby http://t.co/ORDg1z2F #google #nexus #android #samsung| 
|neutral|,|Is Google planning to launch its own iTunes rival? - The Times of India http://t.co/1x73o5Yz #google| 
|neutral|,|#Android #Google We saw Ice Cream Sandwich on a Phone| 
|neutral|,|#SEO tip:in multilang sites create folders for each lang.submit the urls in #google #webmaster tools+Use GeographicTarget| 
|neutral|,|Going in with #mikedunn one of the #chosenfewdjs all in with #chicago #housemusic! Might want to #google him!| 
|neutral|,|#Google releases 50 new features for presentations in #GoogleDocs http://t.co/0x6crRao| 
|neutral|,|Ballmer: 70% Of The Time| 
|neutral|,|Recap: Google will host G-South Africa in JHB on 3rd and 4th November. http://t.co/A88ZBr2O #google| 
|neutral|,|Believe it or not #political process is changing across all countries. Thanks to new social media #Facebook | 
|neutral|,|#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/61bZRSWI via @engadget| 
|neutral|,|Logitech Revue Companion Box with Google TV and Keyboard Controller by #Logitech #Google #TVBox via #amazon http://t.co/NkPjGP3W| 
|neutral|,|#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/E8dCQo7s| 
|neutral|,|#Google announces NFC-based #Android Beam for sharing between phones| 
|neutral|,|If you need to modify your payment details that are on your phone for the Android Market| 
|neutral|,|#SEO #backlinks #google #index Free Tool http://t.co/1tTp1axq| 
|neutral|,|Samsung Galaxy Nexus| 
|neutral|,|#Android #Google Ice Cream Sandwich Feature Closer Look - Resizable Widgets| 
|neutral|,|#Google #Android #IceCreamSandwich features - http://t.co/qXFdDrt4. #ICS| 
|neutral|,|On Google+ then go here http://t.co/RCSwZlxK #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|#ICS putting people at the heart? You have GOT to be joking #Google. Now even copying slogans? Ah I get it| 
|neutral|,|The new Samsung Galaxy nexus..| 
|neutral|,|#Google and #Samsung unveil #Galaxy #Nexus| 
|neutral|,|#SEO Tip:Meta nofollowed or robots.txt blocked pages DO receive pagerank juice when they get links. #google| 
|neutral|,|What Is Ice Cream Sandwich? - http://t.co/otA4rqi9 #Google| 
|neutral|,|RT @/iPadPowerUsers-On Google+ then go here http://t.co/tMGHv24E #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|RT @iPadPowerUsers On Google+ then go here http://t.co/r4bIDq9D #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|@loribooLIVE like Manny from degrassi (: #google her !| 
|neutral|,|And here's the run-down on #Android4.0 aka #IceCreamSandwich http://t.co/f1V3HJAe #google| 
|neutral|,|Here's what we know about the #GalaxyNexus http://t.co/7bYXbQVY #google #android| 
|neutral|,|Tips to make #Google always #crawl your #website http://t.co/SVYSckH7| 
|neutral|,|Do the Creep #ahh @JokeAholic_P and @AmiraAldewick #google+dates| 
|neutral|,|RT @xenophin: #Samsung and #Google's Ice Cream Sandwich event is at 3am UK time.    Waking up to a lot of news then ... #nonUSAtimezonel ...| 
|neutral|,|wait.... since when does putting honeycomb and gingerbread together make ice cream sandwich? #google ...| 
|neutral|,|#Android #Google Samsung Galaxy Nexus Coming Soon To Three UK http://t.co/FQbfdiYE #DhilipSiva| 
|neutral|,|#Android #Google Nexus S Getting Ice Cream Sandwich| 
|neutral|,|@Wilko_LR  Google to launch iTunes AND Spotify rival? http://t.co/SralgsCi” need to start using #google+| 
|neutral|,|#Google to stop giving referral data - by moving to #SSL? http://t.co/wTjiX29b| 
|neutral|,|How to use Google Alerts to... http://t.co/crMAaAGQ #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning| 
|neutral|,|“@rianru: #Google представит новую версию #Android 4.0 http://t.co/ttgycujs”| 
|neutral|,|#SEO Tip: #javascript can be a friend +an enemy.Use it wisely to block the content u want #google #bing #yahoo| 
|neutral|,|On Google+ then go here http://t.co/XP4apWAH #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|quick hands on #Galaxy #Nexus by #Samsung #google #android #ICS #4 #icecreamsandwich http://t.co/22cF2m6d| 
|neutral|,|#Google #NexusPrime Spec sheet: http://t.co/iuYKWVRQ #Android #Mobile| 
|neutral|,|Why not send a Google card this Christmas? http://t.co/zSfuV48d #xmas #google #squidoo| 
|neutral|,|#Google and #Samsung reveal the #NexusPrime running the #IceCreamSandwich...#Mobile #Android| 
|neutral|,|#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices| 
|neutral|,|#Samsung| 
|neutral|,|RT @bleublancrouge_: Surprising !Google's Management Isn't Using #Google+ : http://ow.ly/6QuOk @degusta| 
|neutral|,|#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva| 
|neutral|,|#Android #Google Ice Cream Sandwich UI enhancements – a new spin on Android http://t.co/DAPpm4av #DhilipSiva| 
|neutral|,|Ice Cream Sandwitch comes alive today #android #google| 
|neutral|,|RT @tatn: #Google| 
|neutral|,|#Android #Google Texas Instruments: “It’s Not the Number of Cores| 
|neutral|,|#Android #Google Android Beam finally makes NFC social http://t.co/P9PMpCFl #DhilipSiva| 
|neutral|,|#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva| 
|neutral|,|The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/4vGGHF43| 
|neutral|,|#Android #Google Video: Google’s Nexus site updated with new device and ICS features http://t.co/rZBmyLTV #DhilipSiva| 
|neutral|,|I would also like ice Cream Sandwich on my phone #google #android http://t.co/uTHuUECJ| 
|neutral|,|#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/YLRL4lZy| 
|neutral|,|RT @raovallab: How #Google Ventures Chooses Which #Startups Get Its $200 Million http://t.co/UGsBdxQm via @mashbusiness @mashable| 
|neutral|,|RT @stuartmiles: http://t.co/hM2x3yim via @pocketlint #moto #google #android| 
|neutral|,|RT @AndroidTopNews: Nexus Prime rumored to be released on Nov. 3 http://t.co/77HbvLjI #News #google #Ice_Cream_Sandwich #ics #Nexus_Prime| 
|neutral|,|Samsung Galaxy Nexus & Android 4.0 Quick Specs - http://t.co/s1QfUznv #galaxynexus #android #ics #samsung #google| 
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/TBtuewi1| 
|neutral|,|RT @webseoanalytics: The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster| 
|neutral|,|It's not Google vs Apple. It is Apple & Google vs the old way - GigaOm http://t.co/LJlc6YzS #google| 
|neutral|,|RT @TecBuzz: Google steps up its privacy game| 
|neutral|,|#Android #Google What’s New in Ice Cream Sandwich Android 4.0 http://t.co/z76pv0QV #DhilipSiva| 
|neutral|,|#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva| 
|neutral|,|Hmm| 
|neutral|,|The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster| 
|neutral|,|#Google confirms that the Nexus S will actually get the ice cream sandwich update.| 
|neutral|,|@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich| 
|neutral|,|Is it bad if I just want it because its called the #icecreamsandwich ?http://t.co/Wt3C2rP1 #android #sansung #google| 
|neutral|,|#Android #Google Android 4.0 Ice Cream Sandwich – All New Core Applications Overview http://t.co/XLtT7Wr9 #DhilipSiva| 
|neutral|,|#Android #Google New UI and Core Features in Android 4.0 Ice Cream Sandwich Overview http://t.co/BD2omnIb #DhilipSiva| 
|neutral|,|#Android #Google Android 4.0 Ice Cream Sandwich Has Hardware Acceleration http://t.co/ijWr1mUJ #DhilipSiva| 
|neutral|,|#Android #Google Ice Cream Sandwich Feature Closer Look - Redesigned Lock Screen And Virtual Button Bar http://t.co/FqsPN4An #DhilipSiva| 
|neutral|,|RT @Androidheadline Three UK to carry the Samsung Galaxy Nexus http://t.co/bLtq3VrK #android #Samsung #UK #telecom #biznews #Google #news| 
|neutral|,|RT @bytenow: The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq| 
|neutral|,|The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It's fast and has a nice screen - http://t.co/9RwvaUkq| 
|neutral|,|On Google+ then go here http://t.co/18qxaSp2 #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|Like to get my hands on an ice cream sandwich #android #google| 
|neutral|,|#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/Ac8JPjPK| 
|neutral|,|#Android #Google HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/GrhboOar #DhilipSiva| 
|neutral|,|HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/UdkGr3Cb  #android #google| 
|neutral|,|RT @Stephaniezogrh Samsung| 
|neutral|,|@rohit_bmw Rohit| 
|neutral|,|Ice Cream Sandwich is out!   http://t.co/YyceZpDy #android #ios #ics #google| 
|neutral|,|RT @BuzzzIt: BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet| 
|neutral|,|Google encrypts searches: http://t.co/q8inLdFy #Google| 
|neutral|,|Samsung| 
|neutral|,|Great Mission :: Ice Cream Sandwich| 
|neutral|,|RT @lcashdol: Too bad #google didn't have a tribute graphic for #DennisRitchie.| 
|neutral|,|Like traditional VC firms| 
|neutral|,|Noarchive is used to restrict search engines from saving a cached copy of the page #Google| 
|neutral|,|#Google to begin defaulting logged-in #users to #secure #search: According to a blog post by… http://t.co/64Cj3GuH| 
|neutral|,|#Google Wallet now supported by seven new retailers [video] http://t.co/LCrWw4ld via @BGR| 
|neutral|,|WOW that #AmberCole video hit #Google!! I'm done haha.....| 
|neutral|,|RT @AccessNetworks: We're waiting patiently for Google+ business pages. Anyone else wanting to jump on board? #avtweeps #google+ http:// ...| 
|neutral|,|Galaxy Nexus Promotion Video http://t.co/JIV8z67u #samsung #google #android #ics #smartphone| 
|neutral|,|#Android #Google Ice Cream Sandwich Official Video http://t.co/ppH5CW1p #DhilipSiva| 
|neutral|,|Google releases 50 new features for presentations in Google Docs: Google is rolling out a s... http://t.co/HkCBc7pm #google+ #googleplus| 
|neutral|,|My next phone samsung galaxy nexus. Ice cream sandwich 4.0. #android #google http://t.co/mjYSLzie| 
|neutral|,|Ice Cream Sandwich Android: #IceCreamSandwichAndroid  #Ice #Cream #Sandwich #Android http://t.co/pVRaHhxR #google #youtube| 
|neutral|,|RT @fucktec: #Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices| 
|neutral|,|I'm not a windows phone fan| 
|neutral|,|RT @LCmediaHouse: #Google vs Facebook: Get the Whole Picture for Your Marketing http://t.co/tm2xaijB  #SocialMedia| 
|neutral|,|I have been watching Captain American movie I will give you what I think of #Google Ice Cream Sandwich going to watch it now| 
|neutral|,|#google #galaxy #nexus intro video #samsung #ICS #android #4 http://t.co/tOGMpP8I| 
|neutral|,|#Samsung #Galaxy #Nexus hands-on (video) http://t.co/9MNNerc5 #mobile #android4 #galaxynexus #google| 
|neutral|,|Fight: Galaxy Nexus vs. Droid RAZR vs. iPhone 4S http://t.co/P3qHh63d #Android #iPhone #Google| 
|neutral|,|Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mobile blog)| 
|neutral|,|#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/0PkK7J5D #harshgandhitk| 
|neutral|,|#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/AgC6PCz7 #harshgandhitk| 
|neutral|,|On Google+ then go here http://t.co/AwDFxDcI #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|#Android #Google Download: Android 4.0 Ice Cream Sandwich SDK System Dump http://t.co/VyyAsBM6 #DhilipSiva| 
|neutral|,|#Android #Google Nexus Site Updated With ICS and Galaxy Nexus| 
|neutral|,|#Android #Google Official Promo Video Reveals Verizon Wireless Destination http://t.co/xKH7UGY4 #DhilipSiva| 
|neutral|,|#google's galaxy #nexus just came out with #anroid4.0. http://t.co/p5kuIoox| 
|neutral|,|RT @EcommNewsUpdate Steve Yegge's Google Plus Rant - Google's Pathetic Afterthought http://t.co/4Tt5OsvN #blog #facebook #google #googleplus| 
|neutral|,|BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet| 
|neutral|,|Google is rolling out a suite of new changes to its Google Docs service| 
|neutral|,|Ballmer also said that the company has a variety of different ways to respond to Hangouts| 
|neutral|,|As far as I can tell| 
|neutral|,|#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices| 
|neutral|,|#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices| 
|neutral|,|www.geoloco.tv - #Geoloco| 
|neutral|,|#Google confirms #Nexus S will get Ice Cream Sandwich -- for real this time (#Gingerbread… http://t.co/vIoR326D| 
|neutral|,|#Samsung Galaxy #Nexus hands-on (#video) http://t.co/w4muSKEm #android #galaxynexus #galaxynexus #google| 
|neutral|,|#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/VonJhtjE #android40 #androidbeam| 
|neutral|,|True to form| 
|neutral|,|#Android #Google First Official Galaxy Nexus / Ice Cream Sandwich Promo Video With Feature Highlights... http://t.co/LtrC34VG #DhilipSiva| 
|neutral|,|the announcement is in hong kong....... gotcha #icecreamsandwhich #android #galaxynexus #mynextphone #google #ics #droid| 
|neutral|,|Discover #Keywords & #Business Critical Information to be No 1 on #Google read aspenIbiz #blog post http://t.co/Rotiieo0| 
|neutral|,|Samsung and #Google Announce Galaxy Nexus and #Android 4.0–Ice Cream Sandwich http://t.co/g6EOfUYY #news #android40| 
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/P05YR6PC| 
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/dB2Rzsu5 #neowin| 
|neutral|,|Android 4.0 SDK now available #google #android http://t.co/LzJmTGQ9| 
|neutral|,|#Google thinks your digital books belong on a digital #bookcase| 
|neutral|,|And my favorite| 
|neutral|,|How do you get pink eye? #Google #autocomplete| 
|neutral|,|#Google unveils Ice Cream Sandwich| 
|neutral|,|RT @rishij_pune: #google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawados ...| 
|neutral|,|#Android + #Google have all of the tools to reshape the market. I should probably take a break from all this #ICS talk. http://t.co/D6T2XYAD| 
|neutral|,|@LegiondaChosen1: Check out Big Hit feat. LegiondaChosen1 - I'm On 1 - Freestyle - http://t.co/IfxU5Za0 #Google Me!!| 
|neutral|,|On Google+ then go here http://t.co/5tbv933W #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|#google #icecream #galaxy #nexus http://t.co/gkoHBpN8| 
|neutral|,|RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/gVbdhLiu by @MeghanKel| 
|neutral|,|Why are manhole covers round? #Google #autocomplete| 
|neutral|,|RT @NeowinFeed Google shows off new Ice Cream Sandwich features #google #android http://t.co/TAJFjSD9 #neowin| 
|neutral|,|China Machado| 
|neutral|,|RT @Div_Spartan: Fellow Michiganders| 
|neutral|,|RT @jessvpeterson: Ever post something to the wrong circles?  #google+| 
|neutral|,|#Samsung #google #nexus| 
|neutral|,|DAMN!!! #Galaxy #Nexus #Google #Android http://t.co/DL3cNtEU time for me to upgrade my Nexus S xD| 
|neutral|,|Anyone use #Google+?| 
|neutral|,|#Android #Google Need Proof of Verizon’s Galaxy Nexus? http://t.co/jcP7bkvg #DhilipSiva| 
|neutral|,|Galaxy Nexus #GalaxyNexus #Android #Google http://t.co/AWJHxwGT #followme| 
|neutral|,|Android Ice Cream Sandwich adds Face Unlock feature http://t.co/45HxZE0o #Tech #google| 
|neutral|,|#Google releases an Infinite Digital Bookcase http://t.co/12AuhZ6o by @MeghanKel| 
|neutral|,|#Google encrypts search data against hackers| 
|neutral|,|#Google Android Ice Cream Sandwich OS http://t.co/VhntGols #technology #androidicecream #nexusprime #sandwichos| 
|neutral|,|#Android #Google Video: Samsung Galaxy Nexus Announcement and Official Promo http://t.co/4ErExB4T #DhilipSiva| 
|neutral|,|#Android #Google ICS Has Completely Revamped Your Contacts Into The People app http://t.co/QDoGji0U #DhilipSiva| 
|neutral|,|http://t.co/pUvXwjjc Is it #Google #bookmark or #links that bring site #traffic blogspot http://t.co/KPdXWPEB wp http://t.co/31g0geqy| 
|neutral|,|#Facebook vs. #Google+ : Which #SocialMedia Platform is the Best for You? | @customerthink http://t.co/QqkviaAn| 
|neutral|,|Android 4.0 Ice Cream Sandwich Official| 
|neutral|,|How #Google Ventures Chooses Which Startups Get Its $200 Million http://t.co/FCWXoUd8 via @mashbusiness @mashable| 
|neutral|,|#goodtoknow #privacy #google http://t.co/Ye337YR6| 
|neutral|,|Samsung Galaxy Nexus: Android 4.0 Smartphone Unveiled : http://t.co/b5jmtr1L #android #google #mobile #news| 
|neutral|,|Samsung And Google Announce Galaxy Nexus http://t.co/I6r95xgK #samsung #galaxy #nexus #google #android #ICS #news #tech| 
|neutral|,|Newest version of my (and @latc214's) phone (and a new version of Android) announced today. http://t.co/7acjrKIN #nexus #google #samsung| 
|neutral|,|#Google's #Android 4.0 Development Plan: Make Android Prettier http://t.co/7X0OFPuq @paidcontent| 
|neutral|,|#Google springs #IceCreamSandwich on Samsung #GalaxyNexus smartphone. Android tablets soon? http://t.co/yyU5q0I7 (TabTimes)| 
|neutral|,|It tells you where to find your next drink. RT @RoycinD: What the fuck is a Barometer doing in a phone? Eh? #ICS #google #galaxynexus| 
|neutral|,|Good To Read: Google steps up its privacy game| 
|neutral|,|Thank you| 
|neutral|,|#Google weiterhin auf der Erfolgsspur http://t.co/lf3RkTcJ| 
|neutral|,|Samsung e o Google lançam hoje o Galaxy Nexus e o Android 4.0 http://t.co/PW4KRE0F #google #samsung| 
|neutral|,|RT @BatzayaB: #Google #Android Ice Cream Sandwich 4.0 (photos) http://t.co/XlJBYgIS| 
|neutral|,|#Google #Android Ice Cream Sandwich 4.0 (photos) http://t.co/iK3Iq8KR| 
|neutral|,|#Google #Galaxy #Nexus| 
|neutral|,|On Google+ then go here http://t.co/VS0UJozD #GPlus #Googleplus #Google #teamfollowback #socialnetwork| 
|neutral|,|#Google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/D7ntPaIt| 
|neutral|,|Google Galaxy Nexus http://t.co/vWpuA2gt #google #galaxynexus #android #ICS| 
|neutral|,|Some people should not post replies in #Google+ threads. Their posts only continue to weaken their creditbility.| 
|neutral|,|#Android #Google Android 4.0 (Ice Cream Sandwich) SDK and ADT 14 Released http://t.co/wG9xoNkg #DhilipSiva| 
|neutral|,|#Android #Google Official Galaxy Nexus Site Goes Live| 
|neutral|,|Reading: Android 4.0 'Ice Cream Sandwich' Features Announced By Google (HuffPost- Oct.18) #google http://t.co/wmqNPcLV| 
|neutral|,|Galaxy Nexus #Android ICS barometer will undoubtedly be used to add 3D to #Google Maps.| 
|neutral|,|#Google+| 
|neutral|,|@dwtalker that's some tough competition right there http://t.co/XP9LhjpR #TechWar #Google #Facebook #Apple #Amazon| 
|neutral|,|#Android #Google Calling all speed demons - Galaxy Nexus! http://t.co/kma7ZnAf #DhilipSiva| 
|neutral|,|#Android #Google Android Beam makes NFC for more than paying for things http://t.co/dxrbxjkB #DhilipSiva| 
